459185534627339529355264;2;1;0;0;1;2;2;2;0;0;2;1;1;2
458999563118377854566400;0;1;1;1;1;2;2;2;0;1;0;1;1;2
458966631623385598132224;2;1;1;0;1;0;2;2;1;0;2;1;1;0
458898997197408774914048;0;1;0;0;1;2;2;2;1;1;2;0;1;2
458772474176400357588992;2;1;2;1;1;2;2;2;1;1;2;1;2;0
458733532450385905582080;2;1;0;0;0;2;2;2;1;1;2;1;0;1
458601104533959450034176;2;0;2;0;0;2;2;2;0;1;2;1;1;0
458325833762930708971520;2;0;1;0;2;2;2;2;0;1;2;1;1;1
458274210269331390988288;0;2;2;1;1;2;2;2;1;1;0;1;1;1
458233376086886319128576;1;0;0;1;1;2;2;2;1;1;2;0;1;0
458221726908481506639872;2;0;2;0;1;2;2;2;1;0;2;1;1;2
458221726908481506639872;2;1;2;0;1;2;2;2;1;2;2;1;1;2
458050424246553595084800;1;2;0;1;0;2;2;2;0;1;2;1;1;1
458035866788290573107200;0;0;0;1;1;2;2;2;2;0;2;1;1;1
458035866788290573107200;0;1;0;1;1;2;2;2;2;2;2;1;1;1
457812475974217749233664;1;0;1;1;0;2;2;2;0;1;2;1;1;2
457739726494482466603008;2;2;1;1;1;2;2;2;1;2;2;1;1;2
457676505532882980175872;0;0;1;1;1;2;2;2;0;1;2;0;1;1
457322044658230891642880;0;1;2;0;0;2;2;2;2;1;2;1;1;1
457308825729896412086272;2;0;1;1;1;2;2;2;2;0;2;1;1;0
457308825729896412086272;2;1;1;1;1;2;2;2;2;2;2;1;1;0
457240944102598693093376;2;1;1;1;1;2;2;2;1;1;1;1;1;2
457240665630671974170624;1;1;0;1;1;2;2;2;2;0;2;1;1;1
456881928266332873162752;1;1;1;1;1;2;2;2;0;1;2;0;1;1
456860682884874231611392;2;0;0;2;0;2;2;2;0;1;2;1;1;1
456840990614060252790784;0;2;1;1;0;2;2;2;2;1;2;1;1;1
456658315309228044058624;0;0;0;2;1;2;2;2;1;0;2;1;1;0
456658315309228044058624;0;1;0;2;1;2;2;2;1;2;2;1;1;0
456647793470668795805696;2;0;0;1;1;2;2;2;1;1;2;2;1;1
456478768372467462307840;0;2;0;0;1;2;2;2;2;1;2;1;1;0
456290339229204500971520;2;1;2;2;1;2;2;2;1;1;0;1;1;1
456137015862527996723200;2;1;0;1;1;0;2;2;1;1;0;1;1;0
455865505734038384541696;1;1;0;2;1;2;2;2;1;0;2;1;1;0
455844307617054761943040;2;0;0;1;2;2;2;2;1;0;2;1;1;1
455844307617054761943040;2;1;0;1;2;2;2;2;1;2;2;1;1;1
455618194369228805505024;2;1;0;0;0;0;2;2;1;1;2;1;1;2
455578976215700456079360;2;2;1;0;1;2;2;2;1;1;2;1;0;1
455467032747551697666048;0;2;1;2;0;2;2;2;1;1;2;1;1;0
455379576291763200983040;1;2;2;0;1;2;2;2;0;1;2;1;1;1
455311512747108858855424;0;1;1;2;1;2;2;2;0;0;2;1;1;1
454863323988025411633152;2;1;1;2;0;2;2;2;2;1;2;1;1;1
454780536073990944325632;0;0;0;0;2;2;2;2;1;1;2;1;1;2
454772878688895002214400;2;1;2;1;0;2;2;2;0;0;2;1;1;1
454489094810625573388288;0;1;2;1;0;2;2;2;1;1;2;0;1;1
454419794155751417577472;0;0;0;1;1;2;2;2;0;0;2;1;1;2
454419794155751417577472;0;1;0;1;1;2;2;2;0;2;2;1;1;2
454419794155751350468608;0;1;2;1;1;1;2;2;0;1;2;1;1;1
454404442654310345474048;2;0;1;1;0;0;2;2;0;1;2;1;1;1
454294659432886338322432;2;2;0;0;2;2;2;2;1;1;2;1;1;0
454228257888457134702592;0;1;2;1;1;2;2;2;0;1;0;1;1;0
454203163076382664163328;0;0;1;1;1;0;2;2;1;0;2;1;1;0
454203163076382664163328;0;1;1;1;1;0;2;2;1;2;2;1;1;0
454044152314368003932160;2;0;0;0;1;0;2;2;0;1;2;1;1;0
453990986532195867295744;1;1;0;0;2;2;2;2;1;1;2;1;1;2
453972483165487114485760;0;0;0;1;0;2;2;2;1;1;2;1;0;1
453972483165487114485760;2;0;0;1;0;2;2;2;2;1;2;1;1;2
453934302922679064199168;2;2;0;1;1;2;2;2;0;0;2;1;1;0
453711607463560609792000;0;1;2;0;0;2;2;2;0;1;2;1;1;2
453651042326017596194816;0;2;0;1;1;2;2;2;1;1;2;0;1;0
453630870902008834949120;1;1;0;1;1;2;2;2;0;0;2;1;1;2
453465989490357076754432;0;0;2;1;1;2;2;2;1;2;2;1;1;2
453414615918264046321664;1;1;1;1;1;0;2;2;1;0;2;1;1;0
453251891922367261179904;2;0;1;1;0;2;2;2;1;1;2;1;0;0
453234351214475522080768;0;2;1;1;0;2;2;2;0;1;2;1;1;2
453184336493324816875520;1;1;0;1;0;2;2;2;1;1;2;1;0;1
453129886663114739417088;2;1;1;0;0;2;2;2;1;1;0;1;1;1
453053510527500295340032;1;0;2;1;0;2;2;2;0;1;2;1;1;0
453049740610790368477184;2;1;0;1;1;2;2;2;2;1;2;0;1;1
452981517279363101360128;2;2;2;1;1;2;2;2;1;2;2;1;1;0
452781569644830690115584;1;0;1;1;2;2;2;2;0;1;2;1;1;1
452777801990976024084480;0;1;0;0;1;0;2;2;2;1;2;1;1;1
452678722147491841572864;1;0;2;1;1;2;2;2;1;0;2;1;1;2
452678722147491841572864;1;1;2;1;1;2;2;2;1;2;2;1;1;2
452487919735627732484096;2;1;2;1;1;2;2;2;1;1;1;1;1;0
452485061266867218284544;2;2;1;0;1;0;2;2;1;1;2;1;1;2
452433106632040997978112;0;1;1;1;1;2;2;2;2;0;2;1;1;2
452274715544319359451136;0;1;0;0;1;2;2;2;0;1;2;1;0;1
452059107067180779307008;2;1;1;0;1;0;2;2;2;1;2;1;1;0
451774269156188217147392;0;1;1;2;0;0;2;2;1;1;2;1;1;1
451687184999930933542912;2;1;0;2;1;2;2;2;1;1;2;0;1;0
451556819170439534215168;2;1;1;0;1;2;2;2;0;1;2;1;0;0
451325413292802113011712;0;0;2;0;1;2;2;2;1;1;2;1;0;1
451325413292802045902848;2;0;2;0;1;2;2;2;2;1;2;1;1;2
451272297746014605934592;2;1;1;2;0;2;2;2;0;1;2;1;1;2
451219368787799011491840;2;1;1;0;1;2;2;2;1;1;2;1;2;1
451062012425536511410176;2;1;1;1;1;2;2;2;1;1;2;2;1;2
450889478186434562097152;0;0;0;1;0;0;2;2;1;1;2;1;1;2
450611401024511984795648;2;1;0;0;2;0;2;2;1;1;2;1;1;1
450559156224393224388608;2;2;2;2;0;2;2;2;1;1;2;1;1;1
450541862228057663733760;1;1;2;0;1;2;2;2;1;1;2;1;0;1
450407758658457594494976;2;2;0;1;0;0;2;2;1;1;2;1;1;0
450268354925667517726720;2;1;1;1;2;2;2;2;1;0;2;1;1;2
450253966155840000884736;2;1;0;1;1;0;2;2;0;0;2;1;1;1
450106683953471964577792;1;1;0;1;0;0;2;2;1;1;2;1;1;2
450067940213091156885504;1;2;1;1;1;2;2;2;1;1;2;1;0;1
449973002134656028508160;0;1;0;1;1;0;2;2;1;1;2;0;1;1
449785531299557460148224;0;0;0;2;1;2;2;2;2;1;2;1;1;0
449473032132284200779776;2;1;0;1;1;2;2;2;0;1;2;0;1;2
449427729771820862144512;1;2;0;2;1;2;2;2;1;1;2;1;1;2
449308905357312075497472;2;0;2;1;1;0;2;2;1;0;2;1;1;1
449308905357312075497472;2;1;2;1;1;0;2;2;1;2;2;1;1;1
449258759274124846039040;2;1;1;1;1;0;2;2;1;1;2;0;1;0
449203240396310439788544;0;1;0;0;1;0;2;2;0;1;2;1;1;2
449111942686126706262016;2;1;0;1;1;2;2;2;1;0;2;1;0;0
449004653641051139997696;1;1;0;2;1;2;2;2;2;1;2;1;1;0
448983774559272905474048;2;0;0;1;2;2;2;2;2;1;2;1;1;1
448898932576174099922944;2;0;1;2;1;2;2;2;1;1;2;1;0;1
448799159520391719813120;1;2;0;1;2;2;2;2;1;1;2;1;1;0
448725765623301703467008;0;1;2;0;2;2;2;2;0;1;2;1;1;1
448702456404787148619776;1;0;2;2;1;2;2;2;0;1;2;1;1;1
448608683686625296777216;2;0;0;0;0;2;2;2;1;0;2;1;1;1
448608683686625296777216;2;1;0;0;0;2;2;2;1;2;2;1;1;1
448551682729920010649600;1;0;0;1;1;0;2;2;0;1;2;1;1;0
448529610475634700582912;2;0;2;1;1;2;2;2;1;1;2;0;1;2
448522975422225317888000;0;2;2;1;0;2;2;2;0;1;2;1;1;0
448426995833792135954432;0;0;1;1;0;2;2;2;1;1;0;1;1;1
448419426898194984861696;0;1;1;1;0;2;2;2;1;1;2;1;0;2
448260385019166692737024;0;0;0;0;1;1;2;2;1;1;2;1;1;1
448260385019166692737024;0;0;2;0;1;0;2;2;1;1;2;1;1;2
448253753948382370463744;0;2;1;1;2;2;2;2;0;1;2;1;1;1
448151934926016957382656;0;2;2;1;1;2;2;2;1;0;2;1;1;2
448071444920107068817408;0;0;0;0;1;2;2;2;1;1;0;1;1;0
447781474351411187679232;2;2;2;0;1;0;2;2;1;1;2;1;1;0
447730059785554043600896;0;1;2;1;1;2;2;2;2;0;2;1;1;0
447648476743802845921280;1;1;1;1;0;2;2;2;1;1;0;1;1;1
447633447417741299417088;2;0;0;2;2;2;2;2;1;1;2;1;1;0
447548860598501372854272;2;0;1;0;1;1;2;2;1;1;2;1;1;0
447482155184064047349760;1;1;0;0;1;1;2;2;1;1;2;1;1;1
447482155184063980240896;1;1;2;0;1;0;2;2;1;1;2;1;1;2
447367329518376970092544;0;0;1;1;1;0;2;2;2;1;2;1;1;0
447293543106009593020416;1;1;0;0;1;2;2;2;1;1;0;1;1;0
447011451654768026451968;1;2;1;1;1;0;2;2;1;1;2;1;1;2
446870254707800987926528;0;0;1;1;1;2;2;2;0;1;2;1;0;0
446749967242377283239936;0;1;1;0;1;2;2;2;0;1;0;1;1;1
446590650126852006346752;1;1;1;1;1;0;2;2;2;1;2;1;1;0
446581317519964603678720;2;1;2;2;0;2;2;2;0;1;2;1;1;0
446536306615246861107200;0;0;1;1;1;2;2;2;1;1;2;1;2;1
446373218117578748067840;2;1;2;1;1;2;2;2;1;1;2;2;1;0
446313261507047357153280;2;1;1;2;2;2;2;2;0;1;2;1;1;1
446211883259670588030976;2;1;2;2;1;2;2;2;1;0;2;1;1;2
446094438293377789198336;1;1;1;1;1;2;2;2;0;1;2;1;0;0
446082113917439971426304;2;2;0;2;1;0;2;2;1;1;2;1;1;1
445934648755814362251264;0;0;0;1;2;0;2;2;1;1;2;1;1;1
445865831680389167448064;1;0;2;1;1;2;2;2;2;1;2;1;1;2
445850382949171157008384;2;0;1;2;1;0;2;2;1;1;2;1;1;2
445761069971817654910976;1;1;1;1;1;2;2;2;1;1;2;1;2;1
445594560602849253785600;1;0;1;0;0;2;2;2;0;1;2;1;1;1
445587810695671044898816;2;1;2;1;2;2;2;2;1;0;2;1;1;0
445523752631992282251264;2;2;1;0;1;2;2;2;1;2;2;1;1;1
445439165812752422797312;2;0;0;1;2;2;2;2;0;1;2;1;1;2
445226815980011572428800;2;0;1;1;2;0;2;2;1;1;2;1;1;0
445160456657279981191168;1;1;0;1;2;0;2;2;1;1;2;1;1;1
445038281544130566815744;2;1;1;0;1;2;2;2;1;1;1;1;1;1
444886511760875571904512;0;1;2;1;0;0;2;2;0;1;2;1;1;1
444331116628438981541888;0;1;0;1;1;2;2;2;1;0;0;1;1;1
444215431840739367059456;0;2;2;2;1;2;2;2;0;1;2;1;1;1
444066165902620776988672;0;2;0;1;1;0;2;2;0;1;2;1;1;0
443952716983566336000000;0;0;0;1;0;2;2;2;1;2;2;1;1;1
443812894639994867548160;2;1;1;1;1;1;2;2;1;0;2;1;1;1
443758102294263643504640;0;1;2;1;0;2;2;2;1;1;2;1;0;0
443625829141727196217344;2;1;1;1;1;2;2;2;1;0;0;1;1;0
443491740888324705878016;0;1;1;1;2;2;2;2;1;1;2;1;0;1
443491740888324705878016;2;1;1;1;2;2;2;2;2;1;2;1;1;2
443248030131211468800000;2;0;1;1;0;2;2;2;1;2;2;1;1;0
443181965738803214680064;1;0;0;1;0;2;2;2;1;0;2;1;1;1
443181965738803214680064;1;1;0;1;0;2;2;2;1;2;2;1;1;1
443121238180815678996480;2;1;1;0;0;2;2;2;1;0;2;1;1;2
442860884926890422304768;0;1;0;2;2;2;2;2;1;1;2;1;1;2
442777199952414415781888;0;1;1;0;1;1;2;2;1;1;2;1;1;2
442769541182608669409280;2;2;0;1;1;2;2;2;1;1;2;1;0;2
442546731196415995805696;2;0;2;1;1;0;2;2;2;1;2;1;1;1
442364762968128019759104;1;2;2;1;1;0;2;2;1;1;2;1;1;0
442352732846368917291008;2;1;0;1;1;2;2;2;2;1;2;1;0;0
442292421313290269884416;0;0;0;0;1;2;2;2;0;0;2;1;1;1
442292421313290269884416;0;1;0;0;1;2;2;2;0;2;2;1;1;1
442143801548064096780288;2;1;0;2;1;0;2;2;0;1;2;1;1;0
442134963091261389537280;1;0;1;1;1;1;2;2;1;1;2;1;1;0
442055012606197723299840;2;0;2;1;1;2;2;2;0;1;2;1;0;1
441857047978966998056960;2;0;0;0;0;2;2;2;2;1;2;1;1;1
441675363337528330420224;1;2;0;0;0;2;2;2;1;1;2;1;1;0
441590369850888181252096;2;0;1;0;1;2;2;2;0;0;2;1;1;0
441590369850888181252096;2;1;1;0;1;2;2;2;0;2;2;1;1;0
441524552526288006414336;1;1;0;0;1;2;2;2;0;0;2;1;1;1
441407173363585293221888;0;2;2;1;1;2;2;2;2;1;2;1;1;2
441364071403487232000000;0;0;2;0;1;2;2;2;1;2;2;1;1;1
441314812020518067109888;0;0;1;0;1;2;2;2;1;1;2;0;1;0
441215763583795204194304;2;0;2;2;1;0;2;2;1;1;2;1;1;0
441138614996820811579392;0;2;1;0;0;2;2;2;0;1;2;1;1;1
440744464927239727742976;0;1;0;1;0;1;2;2;1;1;2;1;1;0
440597814335078410485760;1;0;2;0;1;2;2;2;1;0;2;1;1;1
440597814335078410485760;1;1;2;0;1;2;2;2;1;2;2;1;1;1
440548640471871391793152;1;1;1;0;1;2;2;2;1;1;2;0;1;0
440479912427283508363264;0;1;1;1;2;0;2;2;1;1;2;1;1;2
440419370908188709748736;0;0;1;1;1;2;2;2;1;1;1;1;1;1
440389312256065549631488;2;1;0;1;0;2;2;2;1;1;0;1;1;2
440358753707794894946304;0;1;1;0;1;2;2;2;2;0;2;1;1;1
440134352398540781649920;1;2;1;1;1;2;2;2;1;2;2;1;1;1
439654753944806474383360;1;1;1;1;1;2;2;2;1;1;1;1;1;1
439496319799240708587520;0;1;2;2;1;2;2;2;1;1;2;1;0;1
439496319799240641478656;2;1;2;2;1;2;2;2;2;1;2;1;1;2
439348639584254404067328;0;1;0;1;1;0;2;2;1;1;2;1;0;0
439295177318783380357120;2;2;2;1;2;2;2;2;1;1;2;1;1;2
439119898367754223222784;2;0;0;1;0;2;2;2;1;1;2;0;1;1
439052941213286426214400;2;0;0;1;1;1;2;2;0;1;2;1;1;1
439052941213286426214400;2;0;2;1;1;0;2;2;0;1;2;1;1;2
439024250712453074124800;2;1;1;0;1;2;2;2;1;1;2;2;1;1
438991146288414720000000;2;0;1;2;1;2;2;2;1;2;2;1;1;1
438881639631689355362304;2;1;2;1;2;2;2;2;2;1;2;1;1;0
438867882017832950562816;2;0;0;1;1;2;2;2;0;1;0;1;1;0
438856320997785524502528;0;0;0;0;0;0;2;2;1;1;2;1;1;1
438750146081415233536000;0;2;0;1;0;2;2;2;1;0;2;1;1;1
438532512080382752980992;2;1;0;1;1;2;2;2;1;1;2;1;2;2
438522223927606693068800;0;0;1;1;0;2;2;2;1;0;2;1;1;2
438522223927606693068800;0;1;1;1;0;2;2;2;1;2;2;1;1;2
438514988303676222734336;2;1;2;0;0;2;2;2;1;0;2;1;1;0
438368702863343626485760;2;0;0;0;0;2;2;2;0;1;2;1;1;2
438251774024982466658304;2;1;1;0;2;2;2;2;1;0;2;1;1;1
438174526356235466309632;0;1;2;0;1;1;2;2;1;1;2;1;1;0
438159723662868450639872;2;0;1;0;0;0;2;2;1;1;2;1;1;0
438094417662720033685504;1;1;0;0;0;0;2;2;1;1;2;1;1;1
438053717278111255494656;2;2;1;1;0;2;2;2;1;0;2;1;1;0
437821444546117589008384;2;1;2;0;1;2;2;2;1;1;0;1;1;2
437760900622176783171584;1;1;1;1;0;2;2;2;1;0;2;1;1;2
437713613460348822618112;0;2;1;1;1;1;2;2;1;1;2;1;1;0
437643859020318729306112;0;1;0;1;1;2;2;2;2;1;0;1;1;1
437630885504676886740992;0;1;1;1;1;2;2;2;1;0;2;0;1;1
437477676486681591545856;2;1;0;0;1;2;2;2;0;1;2;0;1;1
437360903054659566960640;2;2;1;1;1;2;2;2;1;1;0;1;1;2
437133436359459903373312;2;1;1;1;1;1;2;2;2;1;2;1;1;1
437007243992688219914240;0;0;1;1;1;2;2;2;0;2;2;1;1;0
436949186228222978686976;2;1;1;1;1;2;2;2;2;1;0;1;1;0
436882237231154488934400;0;1;1;0;1;2;2;2;0;0;2;1;1;2
436850794799677508157440;2;1;0;2;0;2;2;2;1;0;2;1;1;1
436594867506929641455616;1;0;1;0;2;2;2;2;1;1;2;1;1;0
436559432488058896777216;2;0;2;0;1;2;2;2;1;1;2;0;1;1
436512003043737684934656;1;0;0;1;0;2;2;2;2;1;2;1;1;1
436511624927938539945984;0;1;0;2;1;1;2;2;1;1;2;1;1;1
436511624927938539945984;0;1;2;2;1;0;2;2;1;1;2;1;1;2
436452189445652926693376;0;1;1;0;0;2;2;2;1;1;2;1;0;1
436452189445652926693376;2;1;1;0;0;2;2;2;2;1;2;1;1;2
436327636887926801956864;0;1;0;2;1;2;2;2;1;1;0;1;1;0
436248550860756478853120;1;0;1;1;1;2;2;2;0;0;2;1;1;0
436248550860756478853120;1;1;1;1;1;2;2;2;0;2;2;1;1;0
436191836191727602892800;0;2;2;0;1;2;2;2;1;0;2;1;1;1
435901119158808611913728;0;1;2;1;2;0;2;2;1;1;2;1;1;0
435818749332814865367040;2;1;1;2;1;1;2;2;1;1;2;1;1;0
435549869264240595959808;2;1;0;1;2;2;2;2;1;1;0;1;1;1
435199184989470685396992;1;0;0;2;0;2;2;2;1;1;2;1;1;0
435081789679679978864640;1;2;1;0;1;0;2;2;1;1;2;1;1;1
434876565246255850061824;0;1;0;1;0;2;2;2;0;0;2;1;1;0
434670306859037478617088;0;0;1;2;0;2;2;2;0;1;2;1;1;1
434502134612582440370176;2;1;1;1;0;0;2;2;1;0;2;1;1;1
434467757787807771262976;0;0;1;1;1;2;2;2;1;1;2;2;1;1
434188775922789869682688;0;1;0;1;1;2;2;2;0;1;0;1;1;2
434157624508607956516864;2;1;0;0;1;0;2;2;1;0;2;1;1;0
433981789377776622501888;0;1;1;1;1;0;2;2;1;1;0;1;1;0
433966743550771169591296;1;0;2;0;1;2;2;2;2;1;2;1;1;1
433963780851436085051392;0;0;2;1;0;2;2;2;1;0;2;1;1;0
433963780851436085051392;0;1;2;1;0;2;2;2;1;2;2;1;1;0
433915670909629402972160;1;1;1;2;0;2;2;2;0;1;2;1;1;1
433846718792847375466496;2;2;1;2;1;2;2;2;1;0;2;1;1;1
433748521039505834115072;2;1;1;1;0;2;2;2;1;1;2;0;1;2
433713473486092773621760;1;1;1;1;1;2;2;2;1;1;2;2;1;1
433703298389940629405696;0;0;1;1;2;2;2;2;1;0;2;1;1;1
433703298389940629405696;0;1;1;1;2;2;2;2;1;2;2;1;1;1
433682382914516762492928;2;1;1;1;1;1;2;2;0;1;2;1;1;2
433551464370339785474048;2;0;0;0;2;2;2;2;0;1;2;1;1;1
433488167785580510314496;0;1;1;0;0;0;2;2;1;1;2;1;1;2
433277435163731583565824;0;0;2;1;1;2;2;2;1;1;0;1;1;2
433210371509680139665408;1;1;2;1;0;2;2;2;1;0;2;1;1;0
433065855651286962143232;1;0;0;1;0;2;2;2;0;1;2;1;1;2
432997038575861767340032;2;2;0;1;1;2;2;2;1;2;2;1;1;2
432997038575861767340032;2;2;2;1;1;1;2;2;1;1;2;1;1;1
432950341274680279695360;1;1;1;1;2;2;2;2;1;0;2;1;1;1
432937234963537854464000;0;0;0;1;1;2;2;2;0;1;2;0;1;1
432859404425011243515904;1;0;1;1;0;0;2;2;1;1;2;1;1;0
432814531921035306991616;2;2;2;1;1;2;2;2;1;1;0;1;1;0
432589429744496749314048;2;0;0;1;1;2;2;2;2;0;2;1;1;0
432589429744496749314048;2;1;0;1;1;2;2;2;2;2;2;1;1;0
432525217394350100578304;1;1;2;1;1;2;2;2;1;1;0;1;1;2
432525217394350100578304;2;1;0;1;1;2;2;2;1;1;1;1;1;2
432340841833741217169408;0;1;2;0;1;2;2;2;0;0;2;1;1;0
432322237996263003914240;2;2;2;0;0;2;2;2;1;1;2;1;1;2
432298280579235840000000;2;0;2;1;1;2;2;2;0;2;2;1;1;1
432250033003278414905344;2;0;1;1;1;2;2;2;0;1;2;0;1;0
432228918831860357791744;0;2;1;0;2;2;2;2;1;1;2;1;1;0
432185607819504054697984;1;1;0;1;1;2;2;2;0;1;2;0;1;1
432146883013300210106368;0;2;0;1;0;2;2;2;2;1;2;1;1;1
431990579201955854286848;0;0;1;0;1;0;2;2;0;1;2;1;1;0
431922391126020569694208;0;0;1;1;0;2;2;2;2;1;2;1;1;2
431915264399440238084096;2;1;2;0;0;2;2;2;2;1;2;1;1;0
431886065352148900642816;0;2;1;1;1;2;2;2;0;0;2;1;1;0
431656011539656732573696;2;1;1;0;2;2;2;2;2;1;2;1;1;1
431460935579945809215488;2;2;1;1;0;2;2;2;2;1;2;1;1;0
431278471611187214680064;1;0;2;1;1;2;2;2;1;1;2;0;1;1
431240595557507919773696;1;1;1;0;1;0;2;2;0;1;2;1;1;0
431172525863649041973248;1;1;1;1;0;2;2;2;2;1;2;1;1;2
431044467495409266196480;0;1;1;1;1;2;2;2;2;1;2;0;1;1
430953085609446431784960;2;2;0;0;1;2;2;2;1;1;2;1;0;1
430847193139576064442368;0;2;0;2;0;2;2;2;1;1;2;1;1;0
430729213876662322593792;2;0;1;0;1;2;2;2;1;1;2;1;0;2
430700079625643533271040;0;1;0;2;1;2;2;2;0;0;2;1;1;1
430540690312212535836672;1;0;2;0;1;2;2;2;0;1;2;1;1;2
430276117285969940447232;2;1;0;2;0;2;2;2;2;1;2;1;1;1
430016428705602747760640;2;1;1;2;1;2;2;2;0;0;2;1;1;0
429842040348672020971520;2;0;0;1;0;0;2;2;0;1;2;1;1;1
429796061467508660502528;0;0;2;2;1;2;2;2;1;0;2;1;1;1
429796061467508660502528;0;1;2;2;1;2;2;2;1;2;2;1;1;1
429748093157077046788096;0;1;1;2;1;2;2;2;1;1;2;0;1;0
429651640747929670516736;0;0;0;1;1;0;2;2;1;0;2;1;1;0
429651640747929670516736;0;1;0;1;1;0;2;2;1;2;2;1;1;0
429627076115263517622272;0;2;2;0;1;2;2;2;2;1;2;1;1;1
429305426694144048234496;2;1;2;1;1;0;2;2;1;1;0;1;1;1
429239700654479812591616;2;1;2;1;0;2;2;2;1;1;2;0;1;0
429174250035987498401792;2;1;2;1;1;1;2;2;0;1;2;1;1;0
429049887749683185451008;1;1;2;2;1;2;2;2;1;0;2;1;1;1
428982053775335512604672;2;1;1;1;2;2;2;2;1;1;2;0;1;1
428982053775335445495808;0;1;2;0;0;0;2;2;1;1;2;1;1;0
428905717760519993032704;1;1;0;1;1;0;2;2;1;0;2;1;1;0
428751789656293389631488;2;0;0;1;0;2;2;2;1;1;2;1;0;0
428735197094774218686464;0;2;0;1;0;2;2;2;0;1;2;1;1;2
428724561546178486861824;0;1;1;0;2;0;2;2;1;1;2;1;1;1
428702291297279963824128;1;0;1;2;1;0;2;2;1;1;2;1;1;1
428636379275919339028480;2;1;0;0;0;2;2;2;1;1;0;1;1;1
428530810380761121685504;0;2;1;1;0;0;2;2;1;1;2;1;1;0
428384487799699168821248;0;1;1;1;1;0;2;2;0;0;2;1;1;1
428306890204569575358464;1;0;0;1;2;2;2;2;0;1;2;1;1;1
428248200922238338203648;2;1;1;0;2;2;2;2;0;1;2;1;1;2
428026409306495966511104;2;2;0;0;1;0;2;2;1;1;2;1;1;2
427977263030308956012544;0;1;0;1;1;2;2;2;2;0;2;1;1;2
427962804827443198689280;2;1;1;1;0;0;2;2;2;1;2;1;1;1
427641484857287458684928;0;1;1;1;1;2;2;2;0;1;2;0;1;2
427623479658144067485696;2;1;0;0;1;0;2;2;2;1;2;1;1;0
427571444172128310525952;2;2;2;0;2;2;2;2;1;1;2;1;1;1
427487290599857195057152;2;1;1;1;0;2;2;2;0;1;2;1;0;1
427432553380427828559872;0;0;2;1;0;2;2;2;2;1;2;1;1;0
427354038390988814155776;0;1;0;2;0;0;2;2;1;1;2;1;1;1
427335672766463995805696;2;0;2;0;1;0;2;2;0;1;2;1;1;1
427317253125396471218176;2;2;1;2;1;2;2;2;2;1;2;1;1;1
427297934041371941797888;0;1;1;1;1;2;2;2;1;0;2;1;0;0
427232285103697883561984;2;2;2;1;1;2;2;2;0;0;2;1;1;1
427175991223536830119936;0;0;1;1;2;2;2;2;2;1;2;1;1;1
427148342458523798470656;2;1;0;0;1;2;2;2;0;1;2;1;0;0
427092533504372805468160;1;2;2;1;0;2;2;2;1;1;2;1;1;2
426965686895075309649920;0;2;2;1;1;2;2;2;1;1;2;0;1;1
426879200570554433142784;2;1;0;2;0;2;2;2;0;1;2;1;1;2
426829132637107203866624;2;1;0;0;1;2;2;2;1;1;2;1;2;1
426819119050417758011392;0;0;1;0;0;2;2;2;1;0;2;1;1;1
426819119050417758011392;0;1;1;0;0;2;2;2;1;2;2;1;1;1
426690482975253467234304;1;1;2;1;0;2;2;2;2;1;2;1;1;0
426680282024156128608256;2;1;0;1;1;2;2;2;1;1;2;2;1;2
426675698647511079059456;2;1;1;2;0;0;2;2;1;1;2;1;1;0
426434366238773714354176;1;1;1;1;2;2;2;2;2;1;2;1;1;1
426251779220979669008384;2;0;2;0;1;2;2;2;1;1;2;1;0;0
426235283409090358804480;0;2;2;0;1;2;2;2;0;1;2;1;1;2
426078113635399704248320;1;1;1;0;0;2;2;2;1;0;2;1;1;1
425983202248517188845568;2;0;2;2;0;2;2;2;1;1;2;1;1;2
425929524929685469790208;2;1;0;1;2;2;2;2;1;0;2;1;1;2
425891251400308143685632;0;0;1;2;2;2;2;2;1;1;2;1;1;0
425739943444816064413696;1;2;0;1;1;2;2;2;1;1;2;1;0;1
425688791042211849437184;2;2;1;0;1;2;2;2;1;1;0;1;1;1
425518779837831618494464;1;0;1;1;1;2;2;2;1;1;2;1;0;2
425151856866627036381184;1;1;1;2;2;2;2;2;1;1;2;1;1;0
425117350588170274603008;2;1;2;2;1;2;2;2;1;1;2;0;1;1
424974502016063971000320;2;1;0;1;1;0;2;2;1;1;2;0;1;0
424634125409894438797312;2;0;0;2;1;2;2;2;1;1;2;1;0;1
424584151105121233666048;2;1;1;1;0;0;2;2;0;1;2;1;1;2
424415268384307165528064;0;2;1;2;1;0;2;2;1;1;2;1;1;1
424187698761695198445568;0;0;0;1;0;2;2;2;1;1;0;1;1;1
424180538957751996383232;0;1;0;1;0;2;2;2;1;1;2;1;0;2
424023821302523880275968;0;2;0;1;2;2;2;2;0;1;2;1;1;1
423943695863880215429120;2;2;1;2;1;2;2;2;0;1;2;1;1;2
423913184619724779028480;2;2;2;1;0;0;2;2;1;1;2;1;1;1
423803549187561578561536;0;0;1;1;2;2;2;2;0;1;2;1;1;2
423796556422007238950912;2;1;2;0;2;2;2;2;0;1;2;1;1;0
423692969978363887222784;2;0;1;1;0;1;2;2;1;1;2;1;1;1
423514384954137002377216;2;0;1;1;0;2;2;2;1;1;0;1;1;0
423451261784678413107200;1;1;0;1;0;2;2;2;1;1;0;1;1;1
